time_s,RequestScannerOn_raw,RecordScannerOn_raw,Periodicity_raw,Phase_raw,Left-Right_raw,Ant.-Post._raw,Head-Feet_raw,MarkerBlockFound_raw
66.24,0.0,65535.0,60501.0,37309.0,50108.0,61209.0,14118.0,0.0
66.28,0.0,65535.0,59729.0,37975.0,50203.0,60417.0,14100.0,0.0
66.32,0.0,65535.0,59905.0,38639.0,50250.0,59181.0,13992.0,0.0
66.36,0.0,65535.0,57617.0,39288.0,50290.0,57990.0,13925.0,0.0
66.4,0.0,65535.0,55331.0,39945.0,50356.0,56939.0,13938.0,0.0
66.44,0.0,65535.0,54844.0,40607.0,50358.0,55651.0,13895.0,0.0
66.48,0.0,65535.0,53412.0,41258.0,49902.0,54199.0,13856.0,0.0
66.52,0.0,65535.0,53116.0,41923.0,49536.0,52708.0,13818.0,0.0
66.56,0.0,65535.0,52346.0,42573.0,49688.0,51227.0,13791.0,0.0
66.6,0.0,65535.0,49590.0,43229.0,50000.0,49689.0,13789.0,0.0
66.64,0.0,65535.0,46930.0,43888.0,50179.0,48129.0,13775.0,0.0
66.68,0.0,65535.0,45122.0,44535.0,50700.0,46660.0,13815.0,0.0
66.72,0.0,65535.0,43504.0,45199.0,51094.0,44863.0,13768.0,0.0
66.76,0.0,65535.0,42832.0,45842.0,51370.0,43276.0,13798.0,0.0
66.8,0.0,65535.0,58326.0,46495.0,51441.0,41388.0,13768.0,0.0
66.84,0.0,65535.0,57368.0,47149.0,51621.0,39444.0,13719.0,0.0
66.88,0.0,65535.0,57071.0,47795.0,51329.0,37246.0,13631.0,0.0
66.92,0.0,65535.0,57153.0,48459.0,50305.0,35166.0,13589.0,0.0
66.96,0.0,65535.0,56196.0,49104.0,49931.0,33091.0,13537.0,0.0
67.0,0.0,65535.0,55616.0,49761.0,49972.0,30993.0,13466.0,0.0
67.04,0.0,65535.0,55132.0,50417.0,50307.0,28975.0,13404.0,0.0
67.08,0.0,65535.0,55497.0,51053.0,50914.0,26981.0,13355.0,0.0
67.12,0.0,65535.0,55579.0,51721.0,51719.0,25250.0,13352.0,0.0
67.16,0.0,65535.0,56604.0,52366.0,52409.0,23547.0,13364.0,0.0
67.2,0.0,65535.0,41689.0,53025.0,52296.0,21680.0,13324.0,0.0
67.24,0.0,65535.0,43377.0,53679.0,51763.0,19723.0,13262.0,0.0
67.28,0.0,65535.0,45159.0,54348.0,50546.0,17634.0,13153.0,0.0
67.32,0.0,65535.0,46657.0,55016.0,49855.0,15722.0,13052.0,0.0
67.36,0.0,65535.0,50793.0,55670.0,49732.0,14130.0,13045.0,0.0
67.4,0.0,65535.0,51064.0,56333.0,49850.0,12488.0,12980.0,0.0
67.44,0.0,65535.0,51806.0,56988.0,49886.0,10936.0,12932.0,0.0
67.48,0.0,65535.0,54243.0,57642.0,50073.0,9590.0,12913.0,0.0
67.52,0.0,65535.0,52724.0,58309.0,50109.0,8155.0,12837.0,0.0
67.56,0.0,65535.0,52712.0,58956.0,50072.0,6790.0,12765.0,0.0
67.6,0.0,65535.0,52983.0,59619.0,50393.0,5733.0,12739.0,0.0
67.64,0.0,65535.0,57393.0,60273.0,50961.0,4950.0,12769.0,0.0
67.68,0.0,65535.0,59638.0,60924.0,51432.0,4597.0,12885.0,0.0
67.72,0.0,65535.0,58872.0,61590.0,51530.0,4084.0,12922.0,0.0
67.76,0.0,65535.0,58953.0,62235.0,51499.0,3441.0,12896.0,0.0
67.8,0.0,65535.0,60632.0,62896.0,51414.0,2775.0,12821.0,0.0
67.84,0.0,65535.0,60149.0,63551.0,51270.0,2183.0,12749.0,0.0
67.88,0.0,65535.0,59383.0,64204.0,51103.0,1496.0,12610.0,0.0
67.92,0.0,65535.0,61155.0,64870.0,51111.0,995.0,12491.0,0.0
67.96,0.0,65535.0,60954.0,65515.0,51171.0,789.0,12417.0,0.0
68.0,0.0,65535.0,60283.0,604.0,51395.0,765.0,12346.0,0.0
68.04,0.0,65535.0,60363.0,1259.0,52294.0,1082.0,12335.0,0.0
68.08,0.0,65535.0,61664.0,1894.0,52822.0,1556.0,12334.0,0.0
68.12,0.0,65535.0,61368.0,2561.0,52833.0,2033.0,12324.0,0.0
68.16,0.0,65535.0,60510.0,3206.0,52677.0,2598.0,12283.0,0.0
68.2,0.0,65535.0,62185.0,3868.0,52734.0,3515.0,12319.0,0.0
68.24,0.0,65535.0,61515.0,4523.0,52969.0,4219.0,12261.0,0.0
68.28,0.0,65535.0,60845.0,5191.0,53446.0,5270.0,12256.0,0.0
68.32,0.0,65535.0,60550.0,5856.0,53796.0,6555.0,12329.0,0.0
68.36,0.0,65535.0,56976.0,6500.0,52808.0,7347.0,12212.0,0.0
68.4,0.0,65535.0,54714.0,7161.0,51670.0,8066.0,12044.0,0.0
68.44,0.0,65535.0,54140.0,7812.0,51447.0,9132.0,11949.0,0.0
68.48,0.0,65535.0,52255.0,8467.0,51114.0,10637.0,11929.0,0.0
68.52,0.0,65535.0,52618.0,9133.0,51163.0,12201.0,11920.0,0.0
68.56,0.0,65535.0,52138.0,9784.0,51242.0,14004.0,11939.0,0.0
68.6,0.0,65535.0,49226.0,10452.0,51546.0,15993.0,11996.0,0.0
68.64,0.0,65535.0,46408.0,11107.0,52521.0,17821.0,11961.0,0.0
68.68,0.0,65535.0,44620.0,11767.0,52702.0,19554.0,11904.0,0.0
68.72,0.0,65535.0,42740.0,12428.0,53744.0,21371.0,11866.0,0.0
68.76,0.0,65535.0,46096.0,13077.0,54211.0,23276.0,11834.0,0.0
68.8,0.0,65535.0,45993.0,13736.0,54224.0,24968.0,11742.0,0.0
68.84,0.0,65535.0,46263.0,14383.0,53841.0,26492.0,11595.0,0.0
68.88,0.0,65535.0,46813.0,15045.0,52667.0,28432.0,11576.0,0.0
68.92,0.0,65535.0,43253.0,15703.0,51883.0,30397.0,11548.0,0.0
68.96,0.0,65535.0,42963.0,16361.0,51782.0,32658.0,11573.0,0.0
69.0,0.0,65535.0,43234.0,17018.0,52286.0,34629.0,11522.0,0.0
69.04,0.0,65535.0,43784.0,17657.0,53071.0,36185.0,11339.0,0.0
69.08,0.0,65535.0,44054.0,18301.0,53903.0,38221.0,11303.0,0.0
69.12,0.0,65535.0,44325.0,18949.0,53990.0,40092.0,11251.0,0.0
69.16,0.0,65535.0,44781.0,19601.0,53938.0,42112.0,11239.0,0.0
69.2,0.0,65535.0,42439.0,20255.0,53790.0,43792.0,11158.0,0.0
69.24,0.0,65535.0,43176.0,20897.0,53638.0,45518.0,11088.0,0.0
69.28,0.0,65535.0,45684.0,21573.0,53385.0,47257.0,11054.0,0.0
69.32,0.0,65535.0,47631.0,22221.0,53049.0,49011.0,11029.0,0.0
69.36,0.0,65535.0,51069.0,22868.0,52961.0,50787.0,11020.0,0.0
69.4,0.0,65535.0,52641.0,23525.0,52696.0,52495.0,11027.0,0.0
69.44,0.0,65535.0,53375.0,24172.0,52766.0,54043.0,10989.0,0.0
69.48,0.0,65535.0,52711.0,24838.0,53570.0,55964.0,11078.0,0.0
69.52,0.0,65535.0,55400.0,25495.0,53857.0,57774.0,11161.0,0.0
69.56,0.0,65535.0,53712.0,26156.0,53946.0,59271.0,11190.0,0.0
69.6,0.0,65535.0,54910.0,26818.0,53974.0,60364.0,11141.0,0.0
69.64,0.0,65535.0,58899.0,27467.0,54049.0,61381.0,11096.0,0.0
69.68,0.0,65535.0,59630.0,28132.0,54095.0,62238.0,11044.0,0.0
69.72,0.0,65535.0,59151.0,28789.0,54017.0,62985.0,10984.0,0.0
69.76,0.0,65535.0,60812.0,29447.0,53972.0,63698.0,10961.0,0.0
69.8,0.0,65535.0,63495.0,30106.0,53946.0,64078.0,10865.0,0.0
69.84,0.0,65535.0,62923.0,30755.0,53971.0,64609.0,10849.0,0.0
69.88,0.0,65535.0,61794.0,31418.0,54019.0,64948.0,10824.0,0.0
69.92,0.0,65535.0,63546.0,32072.0,53868.0,65063.0,10752.0,0.0
69.96,0.0,65535.0,63346.0,32729.0,53735.0,65135.0,10720.0,0.0
70.0,0.0,65535.0,62032.0,33386.0,53643.0,65229.0,10707.0,0.0
70.04,0.0,65535.0,61925.0,34032.0,53575.0,64935.0,10628.0,0.0
70.08,0.0,65535.0,63118.0,34677.0,53602.0,64669.0,10598.0,0.0
70.12,0.0,65535.0,62547.0,35330.0,53658.0,64088.0,10507.0,0.0
70.16,0.0,65535.0,60864.0,35984.0,53881.0,63578.0,10491.0,0.0
70.2,0.0,65535.0,58253.0,36638.0,54166.0,63120.0,10503.0,0.0
70.24,0.0,65535.0,58333.0,37282.0,54377.0,62494.0,10509.0,0.0
70.28,0.0,65535.0,56002.0,37955.0,54416.0,61837.0,10529.0,0.0
70.32,0.0,65535.0,55990.0,38602.0,54549.0,60887.0,10497.0,0.0
70.36,0.0,65535.0,53568.0,39254.0,54599.0,59544.0,10395.0,0.0
70.4,0.0,65535.0,52907.0,39905.0,54642.0,58444.0,10379.0,0.0
70.44,0.0,65535.0,51877.0,40545.0,54640.0,57130.0,10346.0,0.0
70.48,0.0,65535.0,53162.0,41205.0,54116.0,55374.0,10217.0,0.0
70.52,0.0,65535.0,52224.0,41855.0,53654.0,53452.0,10063.0,0.0
70.56,0.0,65535.0,51102.0,42509.0,53868.0,51906.0,10032.0,0.0
70.6,0.0,65535.0,50258.0,43164.0,54140.0,50250.0,9973.0,0.0
70.64,0.0,65535.0,47470.0,43810.0,54288.0,48482.0,9914.0,0.0
70.68,0.0,65535.0,45610.0,44471.0,54805.0,46944.0,9921.0,0.0
70.72,0.0,65535.0,43565.0,45125.0,55184.0,45053.0,9851.0,0.0
70.76,0.0,65535.0,42908.0,45783.0,55462.0,43254.0,9825.0,0.0
70.8,0.0,65535.0,58800.0,46438.0,55485.0,41438.0,9807.0,0.0
70.84,0.0,65535.0,57031.0,47087.0,55563.0,39467.0,9761.0,0.0
70.88,0.0,65535.0,56742.0,47745.0,55354.0,37517.0,9726.0,0.0
70.92,0.0,65535.0,56729.0,48403.0,54364.0,35171.0,9610.0,0.0
70.96,0.0,65535.0,55885.0,49064.0,53800.0,32829.0,9473.0,0.0
71.0,0.0,65535.0,55227.0,49717.0,53831.0,30836.0,9436.0,0.0
71.04,0.0,65535.0,54845.0,50369.0,54144.0,28898.0,9416.0,0.0
71.08,0.0,65535.0,55202.0,51008.0,54783.0,27188.0,9438.0,0.0
71.12,0.0,65535.0,54729.0,51664.0,55670.0,25424.0,9439.0,0.0
71.16,0.0,65535.0,56193.0,52322.0,56251.0,23736.0,9449.0,0.0
71.2,0.0,65535.0,41882.0,52971.0,56145.0,22034.0,9457.0,0.0
71.24,0.0,65535.0,42795.0,53622.0,55658.0,20111.0,9406.0,0.0
71.28,0.0,65535.0,44538.0,54289.0,54498.0,18226.0,9348.0,0.0
71.32,0.0,65535.0,47109.0,54947.0,53760.0,16209.0,9230.0,0.0
71.36,0.0,65535.0,49034.0,55540.0,53655.0,14381.0,9143.0,0.0
71.4,0.0,65535.0,52618.0,56191.0,53690.0,12700.0,9087.0,0.0
71.44,0.0,65535.0,52790.0,56842.0,53890.0,11514.0,9141.0,0.0
71.48,0.0,65535.0,53239.0,57495.0,54012.0,10200.0,9122.0,0.0
71.52,0.0,65535.0,55622.0,58148.0,54067.0,8967.0,9109.0,0.0
71.56,0.0,65535.0,55426.0,58801.0,54172.0,7810.0,9082.0,0.0
71.6,0.0,65535.0,55413.0,59451.0,54380.0,6710.0,9055.0,0.0
71.64,0.0,65535.0,56230.0,60106.0,54931.0,5241.0,8879.0,0.0
71.68,0.0,65535.0,59070.0,60761.0,55234.0,4353.0,8851.0,0.0
71.72,0.0,65535.0,59057.0,61420.0,55300.0,3487.0,8797.0,0.0
71.76,0.0,65535.0,59044.0,62075.0,55184.0,2889.0,8785.0,0.0
71.8,0.0,65535.0,60134.0,62728.0,55067.0,2279.0,8740.0,0.0
71.84,0.0,65535.0,60305.0,63383.0,54953.0,1642.0,8641.0,0.0
71.88,0.0,65535.0,59557.0,64036.0,54861.0,1296.0,8602.0,0.0
71.92,0.0,65535.0,60187.0,64693.0,54848.0,1238.0,8607.0,0.0
71.96,0.0,65535.0,61092.0,65347.0,54957.0,1186.0,8566.0,0.0
72.0,0.0,65535.0,60528.0,427.0,55210.0,1244.0,8534.0,0.0
72.04,0.0,65535.0,60515.0,1082.0,56060.0,1590.0,8523.0,0.0
72.08,0.0,65535.0,61511.0,1720.0,56590.0,2071.0,8542.0,0.0
72.12,0.0,65535.0,61590.0,2379.0,56555.0,2744.0,8577.0,0.0
72.16,0.0,65535.0,60750.0,3034.0,56490.0,3302.0,8540.0,0.0
72.2,0.0,65535.0,61655.0,3687.0,56443.0,3827.0,8470.0,0.0
72.24,0.0,65535.0,62558.0,4344.0,56597.0,4535.0,8405.0,0.0
72.28,0.0,65535.0,60986.0,5013.0,57110.0,5285.0,8336.0,0.0
72.32,0.0,65535.0,59230.0,5669.0,57428.0,6189.0,8281.0,0.0
72.36,0.0,65535.0,59584.0,6326.0,56547.0,7319.0,8274.0,0.0
72.4,0.0,65535.0,56638.0,6980.0,55473.0,8330.0,8191.0,0.0
72.44,0.0,65535.0,55435.0,7638.0,55149.0,9593.0,8144.0,0.0
72.48,0.0,65535.0,56156.0,8292.0,54738.0,10759.0,8039.0,0.0
72.52,0.0,65535.0,55228.0,8951.0,54758.0,12234.0,7991.0,0.0
72.56,0.0,65535.0,52194.0,9608.0,54871.0,13834.0,7969.0,0.0
72.6,0.0,65535.0,50626.0,10252.0,55064.0,15240.0,7851.0,0.0
72.64,0.0,65535.0,47320.0,10907.0,56118.0,16916.0,7778.0,0.0
72.68,0.0,65535.0,44931.0,11560.0,56309.0,18859.0,7789.0,0.0
72.72,0.0,65535.0,43640.0,12217.0,57497.0,20983.0,7820.0,0.0
72.76,0.0,65535.0,44454.0,12875.0,57944.0,23000.0,7833.0,0.0
72.8,0.0,65535.0,45633.0,13529.0,58000.0,25058.0,7829.0,0.0
72.84,0.0,65535.0,45806.0,14193.0,57755.0,26954.0,7789.0,0.0
72.88,0.0,65535.0,46801.0,14843.0,56435.0,28437.0,7650.0,0.0
72.92,0.0,65535.0,45329.0,15503.0,55685.0,30233.0,7570.0,0.0
72.96,0.0,65535.0,43218.0,16157.0,55518.0,32087.0,7509.0,0.0
73.0,0.0,65535.0,43300.0,16808.0,56044.0,34246.0,7502.0,0.0
73.04,0.0,65535.0,43838.0,17477.0,57094.0,36424.0,7509.0,0.0
73.08,0.0,65535.0,43555.0,18117.0,57852.0,38900.0,7592.0,0.0
73.12,0.0,65535.0,44823.0,18787.0,57984.0,41242.0,7656.0,0.0
73.16,0.0,65535.0,44266.0,19451.0,57843.0,43184.0,7630.0,0.0
73.2,0.0,65535.0,43070.0,20111.0,57775.0,45151.0,7612.0,0.0
73.24,0.0,65535.0,44338.0,20783.0,57591.0,46895.0,7564.0,0.0
73.28,0.0,65535.0,46700.0,21456.0,57350.0,48676.0,7532.0,0.0
73.32,0.0,65535.0,47875.0,22126.0,56995.0,50337.0,7482.0,0.0
73.36,0.0,65535.0,52059.0,22852.0,56781.0,51929.0,7428.0,0.0
73.4,0.0,65535.0,51865.0,23507.0,56557.0,53439.0,7364.0,0.0
73.44,0.0,65535.0,52218.0,24172.0,56570.0,54842.0,7300.0,0.0
73.48,0.0,65535.0,52845.0,24817.0,57333.0,56379.0,7266.0,0.0
73.52,0.0,65535.0,55566.0,25483.0,57493.0,57753.0,7238.0,0.0
73.56,0.0,65535.0,55736.0,26134.0,57564.0,58937.0,7183.0,0.0
73.6,0.0,65535.0,56544.0,26784.0,57600.0,60003.0,7116.0,0.0
73.64,0.0,65535.0,60264.0,27446.0,57606.0,60936.0,7058.0,0.0
73.68,0.0,65535.0,62071.0,28090.0,57546.0,61807.0,7000.0,0.0
73.72,0.0,65535.0,61785.0,28756.0,57622.0,62548.0,6954.0,0.0
73.76,0.0,65535.0,61407.0,29408.0,57523.0,63391.0,6956.0,0.0
73.8,0.0,65535.0,63577.0,30060.0,57598.0,63934.0,6910.0,0.0
73.84,0.0,65535.0,63109.0,30722.0,57543.0,64478.0,6898.0,0.0
73.88,0.0,65535.0,62004.0,31367.0,57528.0,64715.0,6827.0,0.0
73.92,0.0,65535.0,63627.0,32033.0,57522.0,64839.0,6774.0,0.0
73.96,0.0,65535.0,63522.0,32686.0,57347.0,64740.0,6682.0,0.0
74.0,0.0,65535.0,62236.0,33338.0,57280.0,64663.0,6631.0,0.0
74.04,0.0,65535.0,62132.0,34001.0,57240.0,64489.0,6587.0,0.0
74.08,0.0,65535.0,63299.0,34631.0,57211.0,64168.0,6534.0,0.0
74.12,0.0,65535.0,62741.0,35297.0,57330.0,63802.0,6513.0,0.0
74.16,0.0,65535.0,61366.0,35951.0,57572.0,63397.0,6506.0,0.0
74.2,0.0,65535.0,61806.0,36605.0,57834.0,62560.0,6426.0,0.0
74.24,0.0,65535.0,60886.0,37269.0,57898.0,61828.0,6393.0,0.0
74.28,0.0,65535.0,59421.0,37933.0,57915.0,61124.0,6399.0,0.0
74.32,0.0,65535.0,56959.0,38602.0,58056.0,60273.0,6399.0,0.0
74.36,0.0,65535.0,54952.0,39253.0,58064.0,59299.0,6385.0,0.0
74.4,0.0,65535.0,54849.0,39910.0,58038.0,58024.0,6332.0,0.0
74.44,0.0,65535.0,54384.0,40571.0,58053.0,56845.0,6319.0,0.0
74.48,0.0,65535.0,53285.0,41213.0,57624.0,55593.0,6337.0,0.0
74.52,0.0,65535.0,51281.0,41877.0,57234.0,54013.0,6281.0,0.0
74.56,0.0,65535.0,51270.0,42523.0,57498.0,52583.0,6274.0,0.0
74.6,0.0,65535.0,50081.0,43174.0,57736.0,50975.0,6246.0,0.0
74.64,0.0,65535.0,48350.0,43830.0,57920.0,49290.0,6201.0,0.0
74.68,0.0,65535.0,45714.0,44474.0,58350.0,47442.0,6134.0,0.0
74.72,0.0,65535.0,43533.0,45139.0,58799.0,45465.0,6041.0,0.0
74.76,0.0,65535.0,42890.0,45788.0,59047.0,43503.0,5964.0,0.0
74.8,0.0,65535.0,58441.0,46441.0,59123.0,41744.0,5973.0,0.0
74.84,0.0,65535.0,58157.0,47097.0,59211.0,39902.0,5954.0,0.0
74.88,0.0,65535.0,57059.0,47742.0,59008.0,37945.0,5931.0,0.0
74.92,0.0,65535.0,56414.0,48398.0,58097.0,35992.0,5914.0,0.0
74.96,0.0,65535.0,55679.0,49043.0,57608.0,33869.0,5845.0,0.0
75.0,0.0,65535.0,55034.0,49695.0,57581.0,31713.0,5760.0,0.0
75.04,0.0,65535.0,54751.0,50344.0,57852.0,29879.0,5756.0,0.0
75.08,0.0,65535.0,54198.0,50979.0,58472.0,27757.0,5672.0,0.0
75.12,0.0,65535.0,54547.0,51641.0,59312.0,25670.0,5572.0,0.0
75.16,0.0,65535.0,56070.0,52294.0,59890.0,23666.0,5499.0,0.0
75.2,0.0,65535.0,41886.0,52955.0,59728.0,21769.0,5455.0,0.0
75.24,0.0,65535.0,43592.0,53608.0,59246.0,19926.0,5419.0,0.0
75.28,0.0,65535.0,44665.0,54277.0,58182.0,18225.0,5423.0,0.0
75.32,0.0,65535.0,47272.0,54933.0,57568.0,16694.0,5432.0,0.0
75.36,0.0,65535.0,50238.0,55631.0,57517.0,15032.0,5394.0,0.0
75.4,0.0,65535.0,52752.0,56287.0,57629.0,13587.0,5387.0,0.0
75.44,0.0,65535.0,53011.0,56941.0,57738.0,11881.0,5290.0,0.0
75.48,0.0,65535.0,53451.0,57597.0,57686.0,10195.0,5183.0,0.0
75.52,0.0,65535.0,54250.0,58259.0,57707.0,8605.0,5065.0,0.0
75.56,0.0,65535.0,54869.0,58911.0,57802.0,7620.0,5109.0,0.0
75.6,0.0,65535.0,55668.0,59567.0,58104.0,6906.0,5178.0,0.0
75.64,0.0,65535.0,59889.0,60219.0,58600.0,5941.0,5156.0,0.0
75.68,0.0,65535.0,60056.0,60874.0,58919.0,4990.0,5104.0,0.0
75.72,0.0,65535.0,59413.0,61532.0,58969.0,4270.0,5086.0,0.0
75.76,0.0,65535.0,59401.0,62186.0,58927.0,3423.0,5014.0,0.0
75.8,0.0,65535.0,60918.0,62843.0,58801.0,2801.0,4958.0,0.0
75.84,0.0,65535.0,60635.0,63497.0,58676.0,2179.0,4878.0,0.0
75.88,0.0,65535.0,59812.0,64154.0,58727.0,2079.0,4900.0,0.0
75.92,0.0,65535.0,61418.0,64813.0,58666.0,1864.0,4854.0,0.0
75.96,0.0,65535.0,61315.0,65469.0,58771.0,1791.0,4820.0,0.0
76.0,0.0,65535.0,60763.0,555.0,59112.0,1861.0,4776.0,0.0
76.04,0.0,65535.0,60750.0,1210.0,59724.0,1717.0,4639.0,0.0
76.08,0.0,65535.0,61905.0,1849.0,60180.0,1746.0,4522.0,0.0
76.12,0.0,65535.0,61802.0,2508.0,60158.0,2288.0,4526.0,0.0
76.16,0.0,65535.0,60890.0,3161.0,60050.0,2680.0,4451.0,0.0
76.2,0.0,65535.0,61865.0,3819.0,60009.0,3434.0,4436.0,0.0
76.24,0.0,65535.0,61852.0,4471.0,60232.0,4040.0,4350.0,0.0
76.28,0.0,65535.0,60403.0,5143.0,60689.0,4857.0,4289.0,0.0
76.32,0.0,65535.0,59403.0,5802.0,61063.0,6059.0,4332.0,0.0
76.36,0.0,65535.0,57147.0,6454.0,60213.0,7139.0,4300.0,0.0
76.4,0.0,65535.0,56776.0,7114.0,59091.0,8329.0,4268.0,0.0
76.44,0.0,65535.0,55598.0,7767.0,58761.0,9630.0,4233.0,0.0
76.48,0.0,65535.0,56304.0,8426.0,58495.0,11149.0,4222.0,0.0
76.52,0.0,65535.0,53513.0,9086.0,58612.0,12664.0,4203.0,0.0
76.56,0.0,65535.0,52337.0,9743.0,58749.0,14420.0,4218.0,0.0
76.6,0.0,65535.0,49458.0,10406.0,58964.0,15992.0,4160.0,0.0
76.64,0.0,65535.0,46581.0,11059.0,60000.0,17635.0,4080.0,0.0
76.68,0.0,65535.0,44870.0,11723.0,60192.0,19722.0,4121.0,0.0
76.72,0.0,65535.0,42890.0,12379.0,61185.0,21481.0,4064.0,0.0
76.76,0.0,65535.0,45746.0,13034.0,61649.0,23355.0,4024.0,0.0
76.8,0.0,65535.0,46005.0,13692.0,61689.0,25235.0,3986.0,0.0
76.84,0.0,65535.0,45816.0,14348.0,61572.0,27420.0,4025.0,0.0
76.88,0.0,65535.0,45895.0,15015.0,60369.0,29301.0,3992.0,0.0
76.92,0.0,65535.0,43292.0,15671.0,59622.0,31082.0,3918.0,0.0
76.96,0.0,65535.0,43014.0,16332.0,59393.0,32945.0,3836.0,0.0
77.0,0.0,65535.0,43363.0,16990.0,59914.0,34956.0,3803.0,0.0
77.04,0.0,65535.0,43175.0,17643.0,60908.0,37003.0,3758.0,0.0
77.08,0.0,65535.0,44327.0,18290.0,61702.0,39416.0,3818.0,0.0
77.12,0.0,65535.0,44765.0,18942.0,61741.0,41535.0,3826.0,0.0
77.16,0.0,65535.0,42433.0,19602.0,61546.0,43554.0,3816.0,0.0
77.2,0.0,65535.0,43138.0,20260.0,61501.0,45620.0,3838.0,0.0
77.24,0.0,65535.0,45540.0,20913.0,61400.0,47415.0,3785.0,0.0
77.28,0.0,65535.0,46780.0,21592.0,61067.0,48979.0,3698.0,0.0
77.32,0.0,65535.0,48912.0,22241.0,60673.0,50304.0,3558.0,0.0
77.36,0.0,65535.0,52204.0,22824.0,60374.0,51690.0,3449.0,0.0
77.4,0.0,65535.0,52996.0,23480.0,60256.0,53227.0,3407.0,0.0
77.44,0.0,65535.0,53787.0,24130.0,60231.0,54650.0,3341.0,0.0
77.48,0.0,65535.0,52973.0,24790.0,60930.0,56016.0,3273.0,0.0
77.52,0.0,65535.0,57331.0,25442.0,61123.0,57460.0,3258.0,0.0
77.56,0.0,65535.0,56606.0,26098.0,61158.0,58867.0,3261.0,0.0
77.6,0.0,65535.0,55168.0,26757.0,61281.0,60273.0,3296.0,0.0
77.64,0.0,65535.0,59255.0,27411.0,61423.0,61551.0,3317.0,0.0
77.68,0.0,65535.0,59955.0,28074.0,61489.0,62629.0,3325.0,0.0
77.72,0.0,65535.0,61545.0,28727.0,61301.0,63283.0,3235.0,0.0
77.76,0.0,65535.0,61532.0,29383.0,61294.0,63884.0,3181.0,0.0
77.8,0.0,65535.0,63656.0,30041.0,61261.0,64451.0,3138.0,0.0
77.84,0.0,65535.0,63286.0,30692.0,61344.0,64826.0,3073.0,0.0
77.88,0.0,65535.0,62205.0,31354.0,61331.0,65104.0,3030.0,0.0
77.92,0.0,65535.0,62815.0,32005.0,61300.0,65377.0,3005.0,0.0
77.96,0.0,65535.0,63691.0,32660.0,61150.0,65277.0,2927.0,0.0
78.0,0.0,65535.0,62433.0,33317.0,61043.0,65293.0,2894.0,0.0
78.04,0.0,65535.0,62242.0,33967.0,61009.0,65127.0,2847.0,0.0
78.08,0.0,65535.0,63295.0,34611.0,60894.0,64919.0,2830.0,0.0
78.12,0.0,65535.0,62926.0,35262.0,60955.0,64442.0,2768.0,0.0
78.16,0.0,65535.0,61580.0,35916.0,61278.0,63738.0,2692.0,0.0
78.2,0.0,65535.0,61922.0,36571.0,61580.0,63161.0,2672.0,0.0
78.24,0.0,65535.0,59866.0,37221.0,61675.0,62466.0,2655.0,0.0
78.28,0.0,65535.0,57634.0,37898.0,61716.0,61585.0,2613.0,0.0
78.32,0.0,65535.0,57178.0,38550.0,61704.0,60407.0,2515.0,0.0
78.36,0.0,65535.0,55124.0,39207.0,61721.0,59212.0,2453.0,0.0
78.4,0.0,65535.0,55024.0,39862.0,61806.0,58099.0,2433.0,0.0
78.44,0.0,65535.0,54568.0,40516.0,61806.0,56765.0,2393.0,0.0
78.48,0.0,65535.0,55266.0,41180.0,61322.0,55241.0,2328.0,0.0
78.52,0.0,65535.0,52505.0,41831.0,60871.0,53820.0,2308.0,0.0
78.56,0.0,65535.0,51430.0,42489.0,61127.0,52456.0,2323.0,0.0
78.6,0.0,65535.0,50444.0,43146.0,61403.0,50887.0,2292.0,0.0
78.64,0.0,65535.0,47597.0,43799.0,61664.0,49158.0,2243.0,0.0
78.68,0.0,65535.0,45372.0,44464.0,62032.0,47252.0,2148.0,0.0
78.72,0.0,65535.0,43679.0,45110.0,62550.0,45633.0,2156.0,0.0
78.76,0.0,65535.0,43050.0,45769.0,62838.0,43735.0,2097.0,0.0
78.8,0.0,65535.0,58096.0,46425.0,62900.0,41843.0,2053.0,0.0
78.84,0.0,65535.0,57907.0,47075.0,62955.0,39995.0,2041.0,0.0
78.88,0.0,65535.0,56212.0,47741.0,62716.0,38029.0,2007.0,0.0
78.92,0.0,65535.0,56201.0,48389.0,61768.0,36044.0,1991.0,0.0
78.96,0.0,65535.0,55392.0,49045.0,61215.0,34127.0,1978.0,0.0
79.0,0.0,65535.0,54850.0,49699.0,61229.0,32107.0,1927.0,0.0
79.04,0.0,65535.0,54485.0,50350.0,61603.0,30136.0,1895.0,0.0
79.08,0.0,65535.0,54385.0,50992.0,62229.0,28317.0,1887.0,0.0
79.12,0.0,65535.0,54285.0,51635.0,63172.0,26538.0,1885.0,0.0
79.16,0.0,65535.0,55423.0,52289.0,63706.0,24530.0,1798.0,0.0
79.2,0.0,65535.0,42066.0,52941.0,63650.0,22559.0,1735.0,0.0
79.24,0.0,65535.0,43118.0,53593.0,63139.0,20426.0,1629.0,0.0
79.28,0.0,65535.0,44787.0,54271.0,61630.0,18556.0,1578.0,0.0
79.32,0.0,65535.0,47427.0,54921.0,61019.0,16710.0,1512.0,0.0
79.36,0.0,65535.0,50420.0,55614.0,60956.0,15112.0,1485.0,0.0
79.4,0.0,65535.0,52881.0,56268.0,61020.0,13559.0,1454.0,0.0
79.44,0.0,65535.0,53135.0,56922.0,61174.0,11987.0,1400.0,0.0
