time_s,RequestScannerOn_raw,RecordScannerOn_raw,Periodicity_raw,Phase_raw,Left-Right_raw,Ant.-Post._raw,Head-Feet_raw,MarkerBlockFound_raw
80.36,0.0,65535.0,59603.0,41987.0,48446.0,62306.0,15168.0,0.0
80.4,0.0,65535.0,60008.0,42667.0,48600.0,62250.0,15158.0,0.0
80.44,0.0,65535.0,60307.0,43294.0,48889.0,62474.0,15257.0,0.0
80.48,0.0,65535.0,59446.0,43958.0,48951.0,62427.0,15304.0,0.0
80.52,0.0,65535.0,58480.0,44619.0,49061.0,62024.0,15250.0,0.0
80.56,0.0,65535.0,58885.0,45266.0,49085.0,61524.0,15219.0,0.0
80.6,0.0,65535.0,55393.0,45946.0,48934.0,60759.0,15121.0,0.0
80.64,0.0,65535.0,54745.0,46599.0,48892.0,59854.0,15025.0,0.0
80.68,0.0,65535.0,52835.0,47272.0,48934.0,58808.0,14930.0,0.0
80.72,0.0,65535.0,50505.0,47931.0,49029.0,58077.0,14988.0,0.0
80.76,0.0,65535.0,47545.0,48573.0,48940.0,57426.0,15128.0,0.0
80.8,0.0,65535.0,45743.0,49236.0,48807.0,56370.0,15175.0,0.0
80.84,0.0,65535.0,45625.0,49875.0,48499.0,54726.0,15113.0,0.0
80.88,0.0,65535.0,42985.0,50549.0,48429.0,52904.0,15043.0,0.0
80.92,0.0,65535.0,40976.0,51201.0,48493.0,50825.0,14951.0,0.0
80.96,0.0,65535.0,36973.0,51850.0,48489.0,48477.0,14835.0,0.0
81.0,0.0,65535.0,32657.0,52513.0,48828.0,46117.0,14761.0,0.0
81.04,0.0,65535.0,30338.0,53167.0,49245.0,43261.0,14580.0,0.0
81.08,0.0,65535.0,27706.0,54282.0,49225.0,40684.0,14542.0,0.0
81.12,0.0,65535.0,25599.0,54925.0,49189.0,37967.0,14509.0,0.0
81.16,0.0,65535.0,25172.0,55573.0,49057.0,35481.0,14594.0,0.0
81.2,0.0,65535.0,24431.0,56221.0,49984.0,32541.0,14535.0,0.0
81.24,0.0,65535.0,24110.0,56869.0,50296.0,29713.0,14531.0,0.0
81.28,0.0,65535.0,23684.0,57512.0,50610.0,26882.0,14506.0,0.0
81.32,0.0,65535.0,23677.0,58154.0,50779.0,23973.0,14468.0,0.0
81.36,0.0,65535.0,24717.0,58806.0,51006.0,21134.0,14439.0,0.0
81.4,0.0,65535.0,27223.0,59456.0,50917.0,18100.0,14311.0,0.0
81.44,0.0,65535.0,29309.0,60096.0,50900.0,15074.0,14159.0,0.0
81.48,0.0,65535.0,35998.0,60756.0,50969.0,12374.0,14046.0,0.0
81.52,0.0,65535.0,45612.0,61413.0,51051.0,9939.0,13961.0,0.0
81.56,0.0,65535.0,46958.0,62076.0,51430.0,8087.0,13979.0,0.0
81.6,0.0,65535.0,47677.0,62736.0,51740.0,6365.0,13945.0,0.0
81.64,0.0,65535.0,50381.0,63399.0,51976.0,4877.0,13886.0,0.0
81.68,0.0,65535.0,51934.0,64063.0,51925.0,3547.0,13774.0,0.0
81.72,0.0,65535.0,53799.0,64723.0,51997.0,2837.0,13781.0,0.0
81.76,0.0,65535.0,56081.0,65388.0,51969.0,2300.0,13704.0,0.0
81.8,0.0,65535.0,54812.0,481.0,52075.0,2294.0,13695.0,0.0
81.84,0.0,65535.0,52918.0,1143.0,52369.0,2863.0,13750.0,0.0
81.88,0.0,65535.0,47686.0,1821.0,52379.0,3560.0,13731.0,0.0
81.92,0.0,65535.0,47255.0,2476.0,52276.0,4406.0,13654.0,0.0
81.96,0.0,65535.0,45260.0,3135.0,52044.0,5341.0,13481.0,0.0
82.0,0.0,65535.0,44517.0,3784.0,51852.0,6534.0,13323.0,0.0
82.04,0.0,65535.0,40961.0,4440.0,51767.0,8666.0,13375.0,0.0
82.08,0.0,65535.0,38761.0,5094.0,51601.0,11225.0,13474.0,0.0
82.12,0.0,65535.0,29896.0,5745.0,51550.0,13916.0,13531.0,0.0
82.16,0.0,65535.0,27596.0,6397.0,51561.0,16504.0,13481.0,0.0
82.2,0.0,65535.0,25818.0,7036.0,51562.0,18784.0,13298.0,0.0
82.24,0.0,65535.0,24666.0,7683.0,51652.0,21530.0,13225.0,0.0
82.28,0.0,65535.0,23931.0,8317.0,51461.0,24191.0,13108.0,0.0
82.32,0.0,65535.0,23300.0,8952.0,51051.0,26903.0,12994.0,0.0
82.36,0.0,65535.0,23605.0,9596.0,50703.0,29778.0,12931.0,0.0
82.4,0.0,65535.0,24430.0,10234.0,50742.0,32982.0,12989.0,0.0
82.44,0.0,65535.0,25151.0,10875.0,51129.0,36524.0,13147.0,0.0
82.48,0.0,65535.0,27533.0,11528.0,51495.0,39970.0,13309.0,0.0
82.52,0.0,65535.0,29499.0,12180.0,51580.0,43008.0,13377.0,0.0
82.56,0.0,65535.0,31775.0,12829.0,51309.0,45283.0,13248.0,0.0
82.6,0.0,65535.0,33842.0,13474.0,50303.0,47469.0,13158.0,0.0
82.64,0.0,65535.0,38918.0,14126.0,50225.0,49659.0,13092.0,0.0
82.68,0.0,65535.0,43161.0,14775.0,50251.0,51684.0,13053.0,0.0
82.72,0.0,65535.0,44704.0,15430.0,50146.0,53496.0,12997.0,0.0
82.76,0.0,65535.0,45002.0,16082.0,50201.0,55176.0,12962.0,0.0
82.8,0.0,65535.0,49447.0,16731.0,50083.0,56315.0,12803.0,0.0
82.84,0.0,65535.0,51506.0,17380.0,50036.0,57096.0,12581.0,0.0
82.88,0.0,65535.0,52838.0,18046.0,49947.0,57655.0,12368.0,0.0
82.92,0.0,65535.0,56966.0,18702.0,49949.0,58378.0,12235.0,0.0
82.96,0.0,65535.0,57364.0,19355.0,50059.0,59208.0,12192.0,0.0
83.0,0.0,65535.0,58693.0,20012.0,50185.0,60022.0,12180.0,0.0
83.04,0.0,65535.0,58677.0,20667.0,50219.0,60696.0,12163.0,0.0
83.08,0.0,65535.0,58557.0,21320.0,50347.0,61314.0,12182.0,0.0
83.12,0.0,65535.0,59161.0,21982.0,50393.0,61787.0,12162.0,0.0
83.16,0.0,65535.0,59040.0,22635.0,50575.0,62266.0,12188.0,0.0
83.2,0.0,65535.0,58920.0,23295.0,50595.0,62499.0,12151.0,0.0
83.24,0.0,65535.0,59110.0,23947.0,50669.0,62594.0,12085.0,0.0
83.28,0.0,65535.0,59610.0,24599.0,50703.0,62452.0,11960.0,0.0
83.32,0.0,65535.0,59387.0,25262.0,50641.0,62336.0,11853.0,0.0
83.36,0.0,65535.0,59267.0,25635.0,50804.0,62408.0,11821.0,0.0
83.4,0.0,65535.0,59559.0,26279.0,50958.0,62361.0,11744.0,0.0
83.44,0.0,65535.0,60265.0,26923.0,50942.0,62198.0,11642.0,0.0
83.48,0.0,65535.0,59938.0,27566.0,50936.0,61980.0,11526.0,0.0
83.52,0.0,65535.0,60128.0,28221.0,50909.0,62011.0,11489.0,0.0
83.56,0.0,65535.0,60626.0,28872.0,50989.0,62161.0,11497.0,0.0
83.6,0.0,65535.0,60918.0,29518.0,50991.0,62231.0,11464.0,0.0
83.64,0.0,65535.0,60798.0,30181.0,51137.0,62433.0,11489.0,0.0
83.68,0.0,65535.0,60884.0,30827.0,51125.0,62315.0,11398.0,0.0
83.72,0.0,65535.0,61588.0,31486.0,51160.0,62259.0,11337.0,0.0
83.76,0.0,65535.0,61158.0,32140.0,51180.0,62210.0,11282.0,0.0
83.8,0.0,65535.0,60832.0,32790.0,51108.0,62117.0,11201.0,0.0
83.84,0.0,65535.0,61536.0,33457.0,51135.0,62100.0,11160.0,0.0
83.88,0.0,65535.0,62238.0,34123.0,51252.0,62119.0,11111.0,0.0
83.92,0.0,65535.0,61604.0,34785.0,51352.0,62158.0,11085.0,0.0
83.96,0.0,65535.0,61484.0,35437.0,51388.0,62754.0,11233.0,0.0
84.0,0.0,65535.0,62083.0,36090.0,51451.0,62495.0,11093.0,0.0
84.04,0.0,65535.0,61449.0,36761.0,51448.0,62124.0,10932.0,0.0
84.08,0.0,65535.0,60507.0,37418.0,51232.0,61254.0,10607.0,0.0
84.12,0.0,65535.0,61312.0,38094.0,51042.0,60417.0,10299.0,0.0
84.16,0.0,65535.0,61705.0,38760.0,51103.0,60008.0,10134.0,0.0
84.2,0.0,65535.0,60764.0,39421.0,51360.0,60343.0,10210.0,0.0
84.24,0.0,65535.0,60542.0,40093.0,51541.0,60871.0,10360.0,0.0
84.28,0.0,65535.0,61550.0,40750.0,51589.0,61026.0,10377.0,0.0
84.32,0.0,65535.0,60610.0,41417.0,51603.0,61197.0,10421.0,0.0
84.36,0.0,65535.0,59773.0,42081.0,51748.0,60838.0,10293.0,0.0
84.4,0.0,65535.0,60166.0,42743.0,51678.0,60511.0,10200.0,0.0
84.44,0.0,65535.0,60456.0,43400.0,52041.0,60700.0,10294.0,0.0
84.48,0.0,65535.0,59825.0,44060.0,52184.0,60845.0,10399.0,0.0
84.52,0.0,65535.0,58989.0,44735.0,52217.0,60173.0,10274.0,0.0
84.56,0.0,65535.0,59484.0,45399.0,52293.0,59791.0,10269.0,0.0
84.6,0.0,65535.0,58137.0,46051.0,52349.0,59749.0,10413.0,0.0
84.64,0.0,65535.0,55665.0,46715.0,52442.0,59513.0,10526.0,0.0
84.68,0.0,65535.0,52887.0,47360.0,52471.0,58958.0,10584.0,0.0
84.72,0.0,65535.0,48986.0,48021.0,52753.0,58319.0,10675.0,0.0
84.76,0.0,65535.0,48870.0,48686.0,52902.0,57051.0,10589.0,0.0
84.8,0.0,65535.0,48345.0,49347.0,52813.0,55259.0,10418.0,0.0
84.84,0.0,65535.0,45777.0,50028.0,52303.0,52999.0,10155.0,0.0
84.88,0.0,65535.0,43619.0,50696.0,52237.0,51544.0,10213.0,0.0
84.92,0.0,65535.0,39624.0,51367.0,52516.0,49703.0,10206.0,0.0
84.96,0.0,65535.0,35325.0,52025.0,52471.0,47833.0,10223.0,0.0
85.0,0.0,65535.0,32661.0,52672.0,52788.0,45929.0,10300.0,0.0
85.04,0.0,65535.0,30714.0,53327.0,53580.0,44168.0,10459.0,0.0
85.08,0.0,65535.0,28359.0,54634.0,53816.0,41299.0,10317.0,0.0
85.12,0.0,65535.0,26311.0,55269.0,53593.0,38508.0,10255.0,0.0
85.16,0.0,65535.0,25080.0,55906.0,53280.0,35465.0,10161.0,0.0
85.2,0.0,65535.0,24054.0,56563.0,54099.0,31607.0,9837.0,0.0
85.24,0.0,65535.0,23844.0,57199.0,54347.0,28612.0,9777.0,0.0
85.28,0.0,65535.0,24041.0,57858.0,54434.0,25295.0,9615.0,0.0
85.32,0.0,65535.0,24747.0,58506.0,54549.0,22386.0,9589.0,0.0
85.36,0.0,65535.0,26776.0,59155.0,54820.0,19226.0,9452.0,0.0
85.4,0.0,65535.0,28092.0,59819.0,54809.0,16455.0,9414.0,0.0
85.44,0.0,65535.0,31442.0,60449.0,54834.0,13753.0,9349.0,0.0
85.48,0.0,65535.0,41301.0,61118.0,54984.0,11414.0,9358.0,0.0
85.52,0.0,65535.0,48611.0,61774.0,55269.0,9484.0,9428.0,0.0
85.56,0.0,65535.0,49309.0,62432.0,55653.0,8136.0,9613.0,0.0
85.6,0.0,65535.0,50719.0,63105.0,56090.0,6729.0,9675.0,0.0
85.64,0.0,65535.0,51212.0,63758.0,56288.0,5429.0,9683.0,0.0
85.68,0.0,65535.0,55566.0,64437.0,56274.0,4080.0,9580.0,0.0
85.72,0.0,65535.0,56668.0,65098.0,56320.0,3229.0,9521.0,0.0
85.76,0.0,65535.0,56957.0,200.0,56244.0,2660.0,9454.0,0.0
85.8,0.0,65535.0,52272.0,871.0,56481.0,2390.0,9347.0,0.0
85.84,0.0,65535.0,49721.0,1525.0,56627.0,2463.0,9227.0,0.0
85.88,0.0,65535.0,47779.0,2219.0,56726.0,3443.0,9319.0,0.0
85.92,0.0,65535.0,44622.0,2874.0,56742.0,4658.0,9341.0,0.0
85.96,0.0,65535.0,42785.0,3531.0,56462.0,5284.0,9079.0,0.0
86.0,0.0,65535.0,41455.0,4184.0,56226.0,6365.0,8875.0,0.0
86.04,0.0,65535.0,40431.0,4824.0,56036.0,8301.0,8872.0,0.0
86.08,0.0,65535.0,37988.0,5478.0,55852.0,10314.0,8799.0,0.0
86.12,0.0,65535.0,35547.0,6111.0,55719.0,12637.0,8740.0,0.0
86.16,0.0,65535.0,28956.0,6759.0,55905.0,15568.0,8836.0,0.0
86.2,0.0,65535.0,26316.0,7400.0,56094.0,18572.0,8876.0,0.0
86.24,0.0,65535.0,25095.0,8040.0,56033.0,21715.0,8935.0,0.0
86.28,0.0,65535.0,24683.0,8693.0,56056.0,24894.0,8972.0,0.0
86.32,0.0,65535.0,24879.0,9323.0,55830.0,27995.0,8983.0,0.0
86.36,0.0,65535.0,25276.0,9962.0,55603.0,30897.0,8924.0,0.0
86.4,0.0,65535.0,25471.0,10592.0,55634.0,34011.0,8922.0,0.0
86.44,0.0,65535.0,25565.0,11204.0,55679.0,36958.0,8911.0,0.0
86.48,0.0,65535.0,26467.0,11842.0,55693.0,39426.0,8750.0,0.0
86.52,0.0,65535.0,27975.0,12468.0,55733.0,41851.0,8635.0,0.0
86.56,0.0,65535.0,30693.0,13100.0,55541.0,44009.0,8472.0,0.0
86.6,0.0,65535.0,33713.0,13739.0,54793.0,46646.0,8516.0,0.0
86.64,0.0,65535.0,37538.0,14366.0,54027.0,48527.0,8356.0,0.0
86.68,0.0,65535.0,40655.0,15005.0,54366.0,50233.0,8183.0,0.0
86.72,0.0,65535.0,46695.0,15637.0,54485.0,51647.0,8005.0,0.0
86.76,0.0,65535.0,49707.0,16288.0,54756.0,53455.0,8000.0,0.0
86.8,0.0,65535.0,50399.0,16938.0,54437.0,54767.0,7892.0,0.0
86.84,0.0,65535.0,52300.0,17589.0,54381.0,56154.0,7877.0,0.0
86.88,0.0,65535.0,54904.0,18269.0,54542.0,57487.0,7898.0,0.0
86.92,0.0,65535.0,55796.0,18924.0,54611.0,58746.0,7939.0,0.0
86.96,0.0,65535.0,55982.0,19596.0,54644.0,59887.0,7995.0,0.0
87.0,0.0,65535.0,58684.0,20256.0,54549.0,60607.0,7961.0,0.0
87.04,0.0,65535.0,58668.0,20925.0,54760.0,61577.0,8053.0,0.0
87.08,0.0,65535.0,58652.0,21593.0,54965.0,62103.0,8022.0,0.0
87.12,0.0,65535.0,59239.0,22256.0,54962.0,62453.0,7973.0,0.0
87.16,0.0,65535.0,58921.0,22929.0,54838.0,62351.0,7799.0,0.0
87.2,0.0,65535.0,58704.0,23589.0,54941.0,62418.0,7709.0,0.0
87.24,0.0,65535.0,59190.0,24270.0,55211.0,63062.0,7825.0,0.0
87.28,0.0,65535.0,59374.0,24942.0,55231.0,63585.0,7901.0,0.0
87.32,0.0,65535.0,59358.0,25609.0,55245.0,63356.0,7763.0,0.0
87.36,0.0,65535.0,59442.0,25836.0,55313.0,63682.0,7805.0,0.0
87.4,0.0,65535.0,60329.0,26499.0,55379.0,63739.0,7782.0,0.0
87.44,0.0,65535.0,60313.0,27145.0,55584.0,63923.0,7778.0,0.0
87.48,0.0,65535.0,59995.0,27807.0,55744.0,63754.0,7671.0,0.0
87.52,0.0,65535.0,60580.0,28462.0,55712.0,63525.0,7553.0,0.0
87.56,0.0,65535.0,60965.0,29123.0,55705.0,63623.0,7536.0,0.0
87.6,0.0,65535.0,60948.0,29781.0,55546.0,63328.0,7401.0,0.0
87.64,0.0,65535.0,60931.0,30438.0,55569.0,63296.0,7336.0,0.0
87.68,0.0,65535.0,61415.0,31096.0,55597.0,63167.0,7256.0,0.0
87.72,0.0,65535.0,61899.0,31747.0,55675.0,63113.0,7198.0,0.0
87.76,0.0,65535.0,61181.0,32406.0,55786.0,63012.0,7119.0,0.0
87.8,0.0,65535.0,61365.0,33061.0,55719.0,63043.0,7095.0,0.0
87.84,0.0,65535.0,62249.0,33716.0,55566.0,63013.0,7026.0,0.0
87.88,0.0,65535.0,62232.0,34389.0,55683.0,62904.0,6951.0,0.0
87.92,0.0,65535.0,61614.0,35037.0,55670.0,63291.0,7030.0,0.0
87.96,0.0,65535.0,61798.0,35695.0,55906.0,63497.0,7030.0,0.0
88.0,0.0,65535.0,62380.0,36347.0,55992.0,63510.0,7002.0,0.0
88.04,0.0,65535.0,61464.0,36997.0,56048.0,63393.0,6925.0,0.0
88.08,0.0,65535.0,60348.0,37642.0,56173.0,63690.0,6983.0,0.0
88.12,0.0,65535.0,61730.0,38280.0,56089.0,63460.0,6855.0,0.0
88.16,0.0,65535.0,61613.0,38925.0,56143.0,63410.0,6812.0,0.0
88.2,0.0,65535.0,60698.0,39567.0,56199.0,63392.0,6772.0,0.0
88.24,0.0,65535.0,60681.0,40215.0,56253.0,63372.0,6730.0,0.0
88.28,0.0,65535.0,61463.0,40861.0,56211.0,63061.0,6615.0,0.0
88.32,0.0,65535.0,60548.0,41504.0,56205.0,62842.0,6523.0,0.0
88.36,0.0,65535.0,59734.0,42151.0,56332.0,62530.0,6430.0,0.0
88.4,0.0,65535.0,60415.0,42792.0,56542.0,62488.0,6427.0,0.0
88.44,0.0,65535.0,60299.0,43424.0,56711.0,62621.0,6494.0,0.0
88.48,0.0,65535.0,59585.0,44069.0,56821.0,62515.0,6516.0,0.0
88.52,0.0,65535.0,58573.0,44703.0,56730.0,62224.0,6488.0,0.0
88.56,0.0,65535.0,57362.0,45355.0,56663.0,61592.0,6404.0,0.0
88.6,0.0,65535.0,55554.0,46002.0,56725.0,61046.0,6378.0,0.0
88.64,0.0,65535.0,54842.0,46665.0,56672.0,59841.0,6178.0,0.0
88.68,0.0,65535.0,52937.0,47326.0,56579.0,58717.0,6059.0,0.0
88.72,0.0,65535.0,50535.0,47981.0,56613.0,57542.0,5969.0,0.0
88.76,0.0,65535.0,48930.0,48645.0,56633.0,56371.0,5954.0,0.0
88.8,0.0,65535.0,47723.0,49291.0,56366.0,55162.0,5964.0,0.0
88.84,0.0,65535.0,47810.0,49941.0,56276.0,53799.0,5985.0,0.0
88.88,0.0,65535.0,43723.0,50612.0,56404.0,52373.0,6030.0,0.0
88.92,0.0,65535.0,41128.0,51254.0,56673.0,50513.0,5994.0,0.0
88.96,0.0,65535.0,36945.0,51913.0,56864.0,48463.0,5969.0,0.0
89.0,0.0,65535.0,33659.0,52560.0,57154.0,46486.0,6009.0,0.0
89.04,0.0,65535.0,30771.0,53225.0,57396.0,44035.0,5954.0,0.0
89.08,0.0,65535.0,28579.0,53483.0,57416.0,41213.0,5828.0,0.0
89.12,0.0,65535.0,26488.0,54146.0,57373.0,38393.0,5761.0,0.0
89.16,0.0,65535.0,25093.0,54823.0,57427.0,35669.0,5770.0,0.0
89.2,0.0,65535.0,24392.0,55473.0,58530.0,32963.0,5798.0,0.0
89.24,0.0,65535.0,23889.0,56127.0,58960.0,30351.0,5864.0,0.0
89.28,0.0,65535.0,23982.0,56777.0,59586.0,28365.0,6121.0,0.0
89.32,0.0,65535.0,23678.0,57412.0,60003.0,26165.0,6308.0,0.0
89.36,0.0,65535.0,24464.0,58073.0,60190.0,23085.0,6184.0,0.0
89.4,0.0,65535.0,25646.0,58716.0,59957.0,19368.0,5828.0,0.0
89.44,0.0,65535.0,28708.0,59354.0,59650.0,15848.0,5522.0,0.0
89.48,0.0,65535.0,33252.0,60011.0,59621.0,13107.0,5410.0,0.0
89.52,0.0,65535.0,39872.0,60655.0,59556.0,10227.0,5179.0,0.0
89.56,0.0,65535.0,43719.0,61318.0,59797.0,8194.0,5144.0,0.0
89.6,0.0,65535.0,45388.0,61962.0,60101.0,6880.0,5242.0,0.0
89.64,0.0,65535.0,46364.0,62611.0,60454.0,6108.0,5426.0,0.0
89.68,0.0,65535.0,51096.0,63265.0,60591.0,5340.0,5498.0,0.0
89.72,0.0,65535.0,52959.0,63904.0,60540.0,4336.0,5396.0,0.0
89.76,0.0,65535.0,54624.0,64562.0,60632.0,3602.0,5270.0,0.0
89.8,0.0,65535.0,56782.0,65205.0,60705.0,3320.0,5179.0,0.0
89.84,0.0,65535.0,55582.0,289.0,60838.0,3217.0,5024.0,0.0
89.88,0.0,65535.0,53593.0,962.0,60823.0,3698.0,4948.0,0.0
89.92,0.0,65535.0,53381.0,1603.0,60818.0,4501.0,4858.0,0.0
89.96,0.0,65535.0,51295.0,2263.0,60680.0,5870.0,4836.0,0.0
90.0,0.0,65535.0,48618.0,2914.0,60518.0,7544.0,4831.0,0.0
90.04,0.0,65535.0,48704.0,3573.0,60223.0,9552.0,4832.0,0.0
90.08,0.0,65535.0,39130.0,4243.0,60212.0,12189.0,4957.0,0.0
90.12,0.0,65535.0,30054.0,4898.0,60194.0,14513.0,4889.0,0.0
90.16,0.0,65535.0,27189.0,5573.0,60287.0,17084.0,4828.0,0.0
90.2,0.0,65535.0,25704.0,6233.0,60381.0,19599.0,4733.0,0.0
90.24,0.0,65535.0,25008.0,6899.0,60513.0,22355.0,4666.0,0.0
90.28,0.0,65535.0,24706.0,7576.0,60489.0,25265.0,4627.0,0.0
90.32,0.0,65535.0,24896.0,8230.0,60078.0,28162.0,4579.0,0.0
90.36,0.0,65535.0,25283.0,8902.0,59789.0,30772.0,4415.0,0.0
90.4,0.0,65535.0,25178.0,9562.0,59604.0,33402.0,4280.0,0.0
90.44,0.0,65535.0,25171.0,10202.0,59617.0,35972.0,4119.0,0.0
90.48,0.0,65535.0,26246.0,10867.0,59800.0,38237.0,3907.0,0.0
90.52,0.0,65535.0,28204.0,11516.0,59839.0,40595.0,3768.0,0.0
90.56,0.0,65535.0,30358.0,12183.0,59720.0,43252.0,3768.0,0.0
90.6,0.0,65535.0,32412.0,12841.0,58997.0,45532.0,3705.0,0.0
90.64,0.0,65535.0,37117.0,13505.0,58434.0,48499.0,3878.0,0.0
90.68,0.0,65535.0,40935.0,14179.0,58617.0,50676.0,3864.0,0.0
90.72,0.0,65535.0,41611.0,14842.0,58838.0,52828.0,3915.0,0.0
90.76,0.0,65535.0,42189.0,15522.0,59054.0,54691.0,3931.0,0.0
90.8,0.0,65535.0,46689.0,16175.0,58911.0,55757.0,3741.0,0.0
90.84,0.0,65535.0,47069.0,16841.0,58772.0,56878.0,3630.0,0.0
90.88,0.0,65535.0,48625.0,17527.0,58689.0,58043.0,3604.0,0.0
90.92,0.0,65535.0,50376.0,18176.0,58741.0,59079.0,3568.0,0.0
90.96,0.0,65535.0,53792.0,18845.0,58800.0,60055.0,3572.0,0.0
91.0,0.0,65535.0,55344.0,19489.0,58815.0,60923.0,3578.0,0.0
91.04,0.0,65535.0,55917.0,20152.0,58942.0,61910.0,3666.0,0.0
91.08,0.0,65535.0,58643.0,20792.0,58790.0,61494.0,3347.0,0.0
91.12,0.0,65535.0,58726.0,21421.0,58709.0,60902.0,2979.0,0.0
91.16,0.0,65535.0,59297.0,22081.0,58839.0,61260.0,2975.0,0.0
91.2,0.0,65535.0,59183.0,22722.0,58988.0,62224.0,3181.0,0.0
91.24,0.0,65535.0,58678.0,23389.0,58952.0,63344.0,3454.0,0.0
91.28,0.0,65535.0,59249.0,24042.0,58903.0,64109.0,3615.0,0.0
91.32,0.0,65535.0,59722.0,24660.0,58362.0,62698.0,3067.0,0.0
91.36,0.0,65535.0,59511.0,25327.0,58729.0,62348.0,2901.0,0.0
91.4,0.0,65535.0,59690.0,25957.0,59066.0,62628.0,2938.0,0.0
91.44,0.0,65535.0,60358.0,26860.0,59469.0,63602.0,3202.0,0.0
91.48,0.0,65535.0,59853.0,27502.0,59422.0,63389.0,3088.0,0.0
91.52,0.0,65535.0,60130.0,28146.0,59484.0,63592.0,3096.0,0.0
91.56,0.0,65535.0,60602.0,28820.0,59540.0,63396.0,2984.0,0.0
91.6,0.0,65535.0,60976.0,29449.0,59523.0,63070.0,2835.0,0.0
91.64,0.0,65535.0,60765.0,30131.0,59507.0,62653.0,2658.0,0.0
91.68,0.0,65535.0,60846.0,30777.0,59692.0,63720.0,2969.0,0.0
91.72,0.0,65535.0,61415.0,31418.0,59554.0,63153.0,2729.0,0.0
91.76,0.0,65535.0,61106.0,32094.0,59574.0,62833.0,2579.0,0.0
91.8,0.0,65535.0,60797.0,32725.0,59635.0,62956.0,2578.0,0.0
91.84,0.0,65535.0,61365.0,33405.0,59749.0,62514.0,2404.0,0.0
91.88,0.0,65535.0,62128.0,34067.0,59996.0,63238.0,2584.0,0.0
91.92,0.0,65535.0,61333.0,34708.0,60010.0,63677.0,2673.0,0.0
91.96,0.0,65535.0,61219.0,35384.0,60096.0,63719.0,2643.0,0.0
92.0,0.0,65535.0,61786.0,36011.0,60188.0,63976.0,2675.0,0.0
92.04,0.0,65535.0,61284.0,36693.0,59938.0,63781.0,2583.0,0.0
92.08,0.0,65535.0,60392.0,37342.0,59856.0,63280.0,2373.0,0.0
92.12,0.0,65535.0,61056.0,37985.0,59765.0,62858.0,2196.0,0.0
92.16,0.0,65535.0,61526.0,38677.0,59510.0,61538.0,1731.0,0.0
92.2,0.0,65535.0,60732.0,39305.0,59914.0,61995.0,1849.0,0.0
92.24,0.0,65535.0,60328.0,39981.0,60176.0,63212.0,2214.0,0.0
92.28,0.0,65535.0,60603.0,40629.0,60508.0,63464.0,2260.0,0.0
92.32,0.0,65535.0,60490.0,41283.0,59759.0,61804.0,1706.0,0.0
92.36,0.0,65535.0,59794.0,41966.0,60107.0,61468.0,1608.0,0.0
92.4,0.0,65535.0,59875.0,42586.0,60765.0,62373.0,1926.0,0.0
92.44,0.0,65535.0,60441.0,43248.0,60901.0,62890.0,2107.0,0.0
92.48,0.0,65535.0,59746.0,43903.0,60513.0,62207.0,1932.0,0.0
92.52,0.0,65535.0,58858.0,44554.0,60524.0,61372.0,1755.0,0.0
92.56,0.0,65535.0,59036.0,45238.0,60552.0,60896.0,1728.0,0.0
92.6,0.0,65535.0,55531.0,45863.0,60643.0,60703.0,1805.0,0.0
92.64,0.0,65535.0,53773.0,46533.0,60778.0,60201.0,1836.0,0.0
92.68,0.0,65535.0,50949.0,47165.0,60963.0,60063.0,2025.0,0.0
92.72,0.0,65535.0,51420.0,47819.0,60872.0,58310.0,1753.0,0.0
92.76,0.0,65535.0,47728.0,48489.0,60793.0,57037.0,1681.0,0.0
92.8,0.0,65535.0,47812.0,49114.0,60803.0,55662.0,1651.0,0.0
92.84,0.0,65535.0,46928.0,49797.0,60852.0,53941.0,1554.0,0.0
92.88,0.0,65535.0,45948.0,50443.0,60788.0,52768.0,1698.0,0.0
92.92,0.0,65535.0,41681.0,51102.0,61096.0,51019.0,1709.0,0.0
92.96,0.0,65535.0,36933.0,51783.0,60787.0,48399.0,1482.0,0.0
93.0,0.0,65535.0,32767.0,52418.0,60984.0,45686.0,1296.0,0.0
93.04,0.0,65535.0,30729.0,53094.0,61600.0,44025.0,1491.0,0.0
93.08,0.0,65535.0,28402.0,53938.0,61757.0,41505.0,1467.0,0.0
93.12,0.0,65535.0,26463.0,54609.0,61940.0,38733.0,1408.0,0.0
93.16,0.0,65535.0,25297.0,55264.0,61202.0,35443.0,1215.0,0.0
93.2,0.0,65535.0,24518.0,55900.0,61871.0,32752.0,1275.0,0.0
93.24,0.0,65535.0,23740.0,56588.0,62344.0,29271.0,1053.0,0.0
93.28,0.0,65535.0,24119.0,57236.0,62522.0,25768.0,836.0,0.0
93.32,0.0,65535.0,24692.0,57919.0,63087.0,22772.0,771.0,0.0
93.36,0.0,65535.0,25842.0,58580.0,63455.0,20355.0,874.0,0.0
93.4,0.0,0.0,27571.0,59222.0,63240.0,17446.0,795.0,0.0
93.44,0.0,0.0,29491.0,59880.0,63217.0,15024.0,836.0,0.0
93.48,0.0,0.0,35842.0,60509.0,63661.0,12963.0,923.0,0.0
93.52,0.0,0.0,42576.0,61188.0,63524.0,9955.0,621.0,0.0
93.56,0.0,0.0,45935.0,61850.0,63853.0,7639.0,491.0,0.0
